V1,V2,V3
-150.915533980583,26.6573191284985,-5543.26806640625
-150.748381877023,26.6573191284985,-5441.88818359375
-150.581229773463,26.6573191284985,-5518.34814453125
-150.414077669903,26.6573191284985,-5408.88818359375
-150.246925566343,26.6573191284985,-5336.30810546875
-150.079773462783,26.6573191284985,-5330.8046875
-149.912621359223,26.6573191284985,-5313.95458984375
-149.745469255663,26.6573191284985,-5459.8046875
-149.578317152104,26.6573191284985,-5493.3046875
-149.411165048544,26.6573191284985,-5474.0546875
-149.244012944984,26.6573191284985,-5431.07470703125
-149.076860841424,26.6573191284985,-5377.7041015625
-148.909708737864,26.6573191284985,-5405.3642578125
-148.742556634304,26.6573191284985,-5416.59423828125
-148.575404530744,26.6573191284985,-5447.68408203125
-148.408252427184,26.6573191284985,-5307.59423828125
-148.241100323625,26.6573191284985,-5261.39453125
-148.073948220065,26.6573191284985,-5258.9541015625
-147.906796116505,26.6573191284985,-5212.07470703125
-147.739644012945,26.6573191284985,-5346.27490234375
-147.572491909385,26.6573191284985,-5258.9345703125
-147.405339805825,26.6573191284985,-5359.73486328125
-147.238187702265,26.6573191284985,-5342.53466796875
-147.071035598706,26.6573191284985,-5128.1748046875
-146.903883495146,26.6573191284985,-5104.7373046875
-146.736731391586,26.6573191284985,-5151.63720703125
-146.569579288026,26.6573191284985,-5107.9873046875
-146.402427184466,26.6573191284985,-5258.4375
-146.235275080906,26.6573191284985,-5149.3974609375
-146.068122977346,26.6573191284985,-5103.0673828125
-145.900970873786,26.6573191284985,-5173.7373046875
-145.733818770227,26.6573191284985,-5210.8076171875
-145.566666666667,26.6573191284985,-5105.7373046875
-145.399514563107,26.6573191284985,-5052.8271484375
-145.232362459547,26.6573191284985,-5083.7275390625
-145.065210355987,26.6573191284985,-5026.79736328125
-144.898058252427,26.6573191284985,-4957.41748046875
-144.730906148867,26.6573191284985,-5005.22509765625
-144.563754045307,26.6573191284985,-5048.28515625
-144.396601941748,26.6573191284985,-4952.15478515625
-144.229449838188,26.6573191284985,-4952.044921875
-144.062297734628,26.6573191284985,-4844.5849609375
-143.895145631068,26.6573191284985,-4757.94482421875
-143.727993527508,26.6573191284985,-4786.45166015625
-143.560841423948,26.6573191284985,-4739.95166015625
-143.393689320388,26.6573191284985,-4785.611328125
-143.226537216828,26.6573191284985,-4750.01123046875
-143.059385113269,26.6573191284985,-4740.71142578125
-142.892233009709,26.6573191284985,-4691.13134765625
-142.725080906149,26.6573191284985,-4736.76123046875
-142.557928802589,26.6573191284985,-4669.4521484375
-142.390776699029,26.6573191284985,-4716.68212890625
-142.223624595469,26.6573191284985,-4700.162109375
-142.056472491909,26.6573191284985,-4708.69189453125
-141.88932038835,26.6573191284985,-4694.322265625
-141.72216828479,26.6573191284985,-4698.76220703125
-141.55501618123,26.6573191284985,-4789.9169921875
-141.38786407767,26.6573191284985,-4802.3369140625
-141.22071197411,26.6573191284985,-4816.9169921875
-141.05355987055,26.6573191284985,-4769.76708984375
-140.88640776699,26.6573191284985,-4798.0068359375
-140.71925566343,26.6573191284985,-4720.88671875
-140.552103559871,26.6573191284985,-4856.36865234375
-140.384951456311,26.6573191284985,-4708.05859375
-140.217799352751,26.6573191284985,-4772.1884765625
-140.050647249191,26.6573191284985,-4798.7685546875
-139.883495145631,26.6573191284985,-4653.6884765625
-139.716343042071,26.6573191284985,-4717.8984375
-139.549190938511,26.6573191284985,-4728.888671875
-139.382038834951,26.6573191284985,-4789.5146484375
-139.214886731392,26.6573191284985,-4800.27490234375
-139.047734627832,26.6573191284985,-4846.384765625
-138.880582524272,26.6573191284985,-4798.974609375
-138.713430420712,26.6573191284985,-4639.0146484375
-138.546278317152,26.6573191284985,-4724.384765625
-138.379126213592,26.6573191284985,-4690.23779296875
-138.211974110032,26.6573191284985,-4658.2177734375
-138.044822006472,26.6573191284985,-4730.65771484375
-137.877669902913,26.6573191284985,-4699.09765625
-137.710517799353,26.6573191284985,-4766.4677734375
-137.543365695793,26.6573191284985,-4684.57763671875
-137.376213592233,26.6573191284985,-4522.04736328125
-137.209061488673,26.6573191284985,-4825.6748046875
-137.041909385113,26.6573191284985,-4828.85498046875
-136.874757281553,26.6573191284985,-4871.1650390625
-136.707605177994,26.6573191284985,-4950.56494140625
-136.540453074434,26.6573191284985,-4412.044921875
-136.373300970874,26.6573191284985,-4551.07470703125
-136.206148867314,26.6573191284985,-4611.64453125
-136.038996763754,26.6573191284985,-4684.21484375
-135.871844660194,26.6573191284985,-4723.61474609375
-135.704692556634,26.6573191284985,-4671.0546875
-135.537540453074,26.6573191284985,-4571.294921875
-135.370388349515,26.6573191284985,-4528.224609375
-135.203236245955,26.6573191284985,-4422.6982421875
-135.036084142395,26.6573191284985,-4574.31787109375
-134.868932038835,26.6573191284985,-4611.18798828125
-134.701779935275,26.6573191284985,-4552.46826171875
-134.534627831715,26.6573191284985,-4679.8779296875
-134.367475728155,26.6573191284985,-4485.23828125
-134.200323624595,26.6573191284985,-4528.10791015625
-134.033171521036,26.6573191284985,-4629.5751953125
-133.866019417476,26.6573191284985,-4517.0849609375
-133.698867313916,26.6573191284985,-4649.42529296875
-133.531715210356,26.6573191284985,-4566.115234375
-133.364563106796,26.6573191284985,-4639.72509765625
-133.197411003236,26.6573191284985,-4590.89501953125
-133.030258899676,26.6573191284985,-4667.61962890625
-132.863106796117,26.6573191284985,-4643.5498046875
-132.695954692557,26.6573191284985,-4471.359375
-132.528802588997,26.6573191284985,-4492.8896484375
-132.361650485437,26.6573191284985,-4492.6494140625
-132.194498381877,26.6573191284985,-4263.91943359375
-132.027346278317,26.6573191284985,-4462.48974609375
-131.860194174757,26.6573191284985,-4784.22802734375
-131.693042071197,26.6573191284985,-4762.63818359375
-131.525889967638,26.6573191284985,-4731.908203125
-131.358737864078,26.6573191284985,-4658.328125
-131.191585760518,26.6573191284985,-4669.828125
-131.024433656958,26.6573191284985,-4693.55810546875
-130.857281553398,26.6573191284985,-4692.3427734375
-130.690129449838,26.6573191284985,-4613.29296875
-130.522977346278,26.6573191284985,-4682.5126953125
-130.355825242718,26.6573191284985,-4589.66259765625
-130.188673139159,26.6573191284985,-4661.07275390625
-130.021521035599,26.6573191284985,-4707.83251953125
-129.854368932039,26.6573191284985,-4660.29931640625
-129.687216828479,26.6573191284985,-4670.58935546875
-129.520064724919,26.6573191284985,-4592.119140625
-129.352912621359,26.6573191284985,-4596.13916015625
-129.185760517799,26.6573191284985,-4435.26953125
-129.018608414239,26.6573191284985,-4558.49951171875
-128.85145631068,26.6573191284985,-4660.24951171875
-128.68430420712,26.6573191284985,-4647.83251953125
-128.51715210356,26.6573191284985,-4789.12255859375
-128.35,26.6573191284985,-4564.45263671875
-128.18284789644,26.6573191284985,-4606.66259765625
-128.01569579288,26.6573191284985,-4646.29248046875
-127.84854368932,26.6573191284985,-4652.0625
-127.681391585761,26.6573191284985,-4436.8505859375
-127.514239482201,26.6573191284985,-4409.41064453125
-127.347087378641,26.6573191284985,-4553.98046875
-127.179935275081,26.6573191284985,-4535.4306640625
-127.012783171521,26.6573191284985,-4479.46044921875
-126.845631067961,26.6573191284985,-4475.17041015625
-126.678478964401,26.6573191284985,-4411.7607421875
-126.511326860841,26.6573191284985,-4484.31787109375
-126.344174757282,26.6573191284985,-4429.39794921875
-126.177022653722,26.6573191284985,-4472.84814453125
-126.009870550162,26.6573191284985,-4421.5380859375
-125.842718446602,26.6573191284985,-4519.51806640625
-125.675566343042,26.6573191284985,-4528.5380859375
-125.508414239482,26.6573191284985,-4504.3115234375
-125.341262135922,26.6573191284985,-4580.33154296875
-125.174110032362,26.6573191284985,-4360.46142578125
-125.006957928803,26.6573191284985,-4415.80126953125
-124.839805825243,26.6573191284985,-4400.97119140625
-124.672653721683,26.6573191284985,-4456.37158203125
-124.505501618123,26.6573191284985,-4227.05615234375
-124.338349514563,26.6573191284985,-4195.54638671875
-124.171197411003,26.6573191284985,-4117.826171875
-124.004045307443,26.6573191284985,-4234.71630859375
-123.836893203884,26.6573191284985,-4320.3662109375
-123.669741100324,26.6573191284985,-4015.57641601562
-123.502588996764,26.6573191284985,-3946.55639648438
-123.335436893204,26.6573191284985,-4230.9150390625
-123.168284789644,26.6573191284985,-4260.794921875
-123.001132686084,26.6573191284985,-4138.68505859375
-122.833980582524,26.6573191284985,-3865.85473632812
-122.666828478964,26.6573191284985,-4468.56494140625
-122.499676375405,26.6573191284985,-3896.20483398438
-122.332524271845,26.6573191284985,-3896.14208984375
-122.165372168285,26.6573191284985,-3995.06201171875
-121.998220064725,26.6573191284985,-3944.68212890625
-121.831067961165,26.6573191284985,-3824.47216796875
-121.663915857605,26.6573191284985,-4025.60205078125
-121.496763754045,26.6573191284985,-4027.58203125
-121.329611650485,26.6573191284985,-4053.32202148438
-121.162459546926,26.6573191284985,-4381.32763671875
-120.995307443366,26.6573191284985,-4162.00732421875
-120.828155339806,26.6573191284985,-4102.88720703125
-120.661003236246,26.6573191284985,-4071.6474609375
-120.493851132686,26.6573191284985,-4091.09741210938
-120.326699029126,26.6573191284985,-4085.82739257812
-120.159546925566,26.6573191284985,-3976.18139648438
-119.992394822006,26.6573191284985,-3978.45141601562
-119.825242718447,26.6573191284985,-3970.09130859375
-119.658090614887,26.6573191284985,-3989.94140625
-119.490938511327,26.6573191284985,-3923.7314453125
-119.323786407767,26.6573191284985,-4032.54150390625
-119.156634304207,26.6573191284985,-4132.84326171875
-118.989482200647,26.6573191284985,-4042.41333007812
-118.822330097087,26.6573191284985,-4039.00341796875
-118.655177993528,26.6573191284985,-4034.9033203125
-118.488025889968,26.6573191284985,-4148.21337890625
-118.320873786408,26.6573191284985,-4109.2431640625
-118.153721682848,26.6573191284985,-3865.34326171875
-117.986569579288,26.6573191284985,-3476.177734375
-117.819417475728,26.6573191284985,-3840.77783203125
-117.652265372168,26.6573191284985,-3894.69775390625
-117.485113268608,26.6573191284985,-3881.427734375
-117.317961165049,26.6573191284985,-3828.85766601562
-117.150809061489,26.6573191284985,-3832.32763671875
-116.983656957929,26.6573191284985,-3632.02490234375
-116.816504854369,26.6573191284985,-3701.28491210938
-116.649352750809,26.6573191284985,-3751.59497070312
-116.482200647249,26.6573191284985,-3741.56494140625
-116.315048543689,26.6573191284985,-3837.125
-116.147896440129,26.6573191284985,-3845.30493164062
-115.98074433657,26.6573191284985,-3769.71484375
-115.81359223301,26.6573191284985,-3654.14013671875
-115.64644012945,26.6573191284985,-3496.1103515625
-115.47928802589,26.6573191284985,-3636.80029296875
-115.31213592233,26.6573191284985,-3652.60034179688
-115.14498381877,26.6573191284985,-3671.90014648438
-114.97783171521,26.6573191284985,-3393.8203125
-114.81067961165,26.6573191284985,-3467.56518554688
-114.643527508091,26.6573191284985,-3640.03515625
-114.476375404531,26.6573191284985,-3104.84521484375
-114.309223300971,26.6573191284985,-2337.51538085938
-114.142071197411,26.6573191284985,-2469.31518554688
-113.974919093851,26.6573191284985,-341.195281982422
-113.807766990291,26.6573191284985,-115.31974029541
-113.640614886731,26.6573191284985,-70.7597427368164
-113.473462783172,26.6573191284985,-53.3797416687012
-113.306310679612,26.6573191284985,-36.3597412109375
-113.139158576052,26.6573191284985,-16.9797420501709
-112.972006472492,26.6573191284985,5.16025876998901
-112.804854368932,26.6573191284985,87.2902603149414
-112.637702265372,26.6573191284985,335.24853515625
-112.470550161812,26.6573191284985,396.118530273438
-112.303398058252,26.6573191284985,487.428558349609
-112.136245954693,26.6573191284985,787.568542480469
-111.969093851133,26.6573191284985,484.428558349609
-111.801941747573,26.6573191284985,94.388542175293
-111.634789644013,26.6573191284985,58.2330284118652
-111.467637540453,26.6573191284985,-58.7169723510742
-111.300485436893,26.6573191284985,-865.086975097656
-111.133333333333,26.6573191284985,-1234.48693847656
-110.966181229773,26.6573191284985,-1520.21691894531
-110.799029126214,26.6573191284985,-1576.88696289062
-110.631877022654,26.6573191284985,-1384.0556640625
-110.464724919094,26.6573191284985,-1267.89562988281
-110.297572815534,26.6573191284985,-1140.61572265625
-110.130420711974,26.6573191284985,-956.395690917969
-109.963268608414,26.6573191284985,-388.265686035156
-109.796116504854,26.6573191284985,-125.135673522949
-109.628964401295,26.6573191284985,-48.0956726074219
-109.461812297735,26.6573191284985,-39.6050071716309
-109.294660194175,26.6573191284985,27.234992980957
-109.127508090615,26.6573191284985,79.8449935913086
-108.960355987055,26.6573191284985,169.625
-108.793203883495,26.6573191284985,246.994995117188
-108.626051779935,26.6573191284985,180.974990844727
-108.458899676375,26.6573191284985,206.326354980469
-108.291747572816,26.6573191284985,424.046356201172
-108.124595469256,26.6573191284985,769.996337890625
-107.957443365696,26.6573191284985,1479.89636230469
-107.790291262136,26.6573191284985,1928.41638183594
-107.623139158576,26.6573191284985,1183.04638671875
-107.455987055016,26.6573191284985,1672.39636230469
-107.288834951456,26.6573191284985,1854.01208496094
-107.121682847896,26.6573191284985,1740.23205566406
-106.954530744337,26.6573191284985,2189.88208007812
-106.787378640777,26.6573191284985,1940.64208984375
-106.620226537217,26.6573191284985,2571.13208007812
-106.453074433657,26.6573191284985,2521.52197265625
-106.285922330097,26.6573191284985,2436.0205078125
-106.118770226537,26.6573191284985,2085.07055664062
-105.951618122977,26.6573191284985,2138.46044921875
-105.784466019417,26.6573191284985,2023.83056640625
-105.617313915858,26.6573191284985,1970.19055175781
-105.450161812298,26.6573191284985,1809.6005859375
-105.283009708738,26.6573191284985,1662.19250488281
-105.115857605178,26.6573191284985,1620.44250488281
-104.948705501618,26.6573191284985,1670.25244140625
-104.781553398058,26.6573191284985,1572.482421875
-104.614401294498,26.6573191284985,1445.61242675781
-104.447249190939,26.6573191284985,1349.42248535156
-104.280097087379,26.6573191284985,1239.54248046875
-104.112944983819,26.6573191284985,1190.9541015625
-103.945792880259,26.6573191284985,1147.51403808594
-103.778640776699,26.6573191284985,1135.244140625
-103.611488673139,26.6573191284985,1195.86413574219
-103.444336569579,26.6573191284985,1240.97412109375
-103.277184466019,26.6573191284985,1300.39404296875
-103.11003236246,26.6573191284985,1158.43823242188
-102.9428802589,26.6573191284985,1660.99829101562
-102.77572815534,26.6573191284985,1527.42822265625
-102.60857605178,26.6573191284985,1005.56823730469
-102.44142394822,26.6573191284985,823.568237304688
-102.27427184466,26.6573191284985,901.308227539062
-102.1071197411,26.6573191284985,941.758239746094
-101.93996763754,26.6573191284985,1224.20458984375
-101.772815533981,26.6573191284985,1184.59460449219
-101.605663430421,26.6573191284985,1456.77453613281
-101.438511326861,26.6573191284985,1218.07458496094
-101.271359223301,26.6573191284985,1000.38458251953
-101.104207119741,26.6573191284985,991.324584960938
-100.937055016181,26.6573191284985,914.206787109375
-100.769902912621,26.6573191284985,697.936828613281
-100.602750809061,26.6573191284985,704.776794433594
